sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
Male,25,0,9,0,0,0,1,8,0,83,1
Male,30,0,3,0,0,0,1,2,1,887,0
Male,21,0,9,2,7,2,4,9,0,473,1
Male,20,1,7,0,0,1,77,9,0,13,0
Male,24,0,6,0,0,5,504,4,0,16,1
Male,35,0,10,0,0,22,0,7,2,82,1
Female,27,0,3,0,0,0,1,3,2,40,1
Male,50,0,2,0,0,2,1,1,8,33,1
Male,25,0,9,0,0,5,1,9,1,152,0
Female,48,0,9,0,0,1,125,2,0,1163,0
Male,31,1,8,1,1,12,1,5,39,52,0
Male,26,0,9,0,0,0,1,10,0,58,0
Male,22,0,4,0,0,0,1,5,0,1045,0
Male,29,0,3,0,0,0,0,3,0,831,0
Male,33,0,1,0,0,2,1,1,1,190,1
Male,52,0,1,0,0,1,1,1,0,1175,0
Male,37,0,1,0,0,0,1,1,0,367,1
Male,21,0,7,0,0,0,1,7,0,811,1
Male,21,0,8,0,0,1,1,6,0,825,0
Female,20,0,8,0,0,0,0,5,2,357,1
Male,43,0,1,0,0,1,1,1,0,256,1
Male,30,0,1,0,0,1,1,1,0,336,1
Female,33,0,4,0,0,3,1,2,5,38,1
Male,24,0,7,0,0,3,0,6,93,922,0
Female,52,0,1,0,0,0,1,1,0,25,1
Female,30,0,7,0,0,11,0,3,6,64,1
Female,30,0,2,0,0,0,1,2,0,1052,0
Male,47,0,2,0,0,13,0,1,0,247,1
Male,41,0,9,1,0,9,733,6,1,1142,0
Male,21,1,10,0,0,4,1,10,0,259,1
Male,53,0,1,0,0,1,82,1,0,1169,0
Male,48,0,2,0,0,6,27,1,0,53,0
Male,52,0,9,0,0,2,1,3,32,82,1
Female,34,0,1,0,0,1,1,1,0,1138,0
Male,35,0,3,0,0,0,1,2,0,211,0
Male,25,0,4,0,0,1,1,3,1,474,0
Male,39,0,4,0,0,1,438,2,0,830,0
Male,24,0,2,0,1,1,1,3,0,289,1
Female,48,0,8,0,0,17,1624,5,0,1157,0
Male,31,0,7,0,0,1,512,2,0,583,0
Male,26,0,2,0,0,0,,3,1,962,1
Male,43,0,8,0,0,3,247,3,0,93,1
Male,25,0,2,0,0,1,0,3,0,835,0
Male,34,0,9,1,0,20,1,5,26,146,1
Male,25,0,4,0,0,2,1,3,0,55,1
Male,24,1,6,0,0,4,1,5,0,44,0
Male,56,0,1,0,0,6,1,1,0,1059,0
Male,23,0,4,0,0,0,1,5,0,1094,0
Male,21,0,4,0,0,0,1,6,0,813,0
Male,66,0,1,0,0,0,1,1,1,956,0
Male,28,0,7,0,0,7,1,4,0,132,0
Male,29,0,1,0,0,0,0,1,0,829,0
Male,22,0,7,0,0,3,1,5,2,53,0
Male,39,0,1,0,0,0,1,1,0,816,0
Male,33,0,8,0,1,9,1,4,0,25,0
Male,29,0,1,0,0,2,1,3,0,101,1
Male,31,0,2,0,0,1,1,2,0,1100,0
Male,22,0,8,0,0,0,1,6,53,1139,0
Female,22,0,5,0,0,0,1,5,0,889,0
Male,35,0,4,0,2,3,1,1,1,919,0
Male,29,0,4,0,0,3,1,4,0,45,1
Female,37,0,5,0,0,0,0,2,0,811,0
Female,30,0,2,0,0,0,1,2,0,1186,0
Male,56,0,1,0,0,1,1,1,0,779,1
Female,34,0,1,0,0,0,1,1,0,796,0
Male,23,0,4,0,0,1,1,5,3,152,1
Male,27,1,5,0,0,1,1,4,1,335,1
Male,43,0,1,0,0,2,1,1,0,930,0
Male,38,0,1,0,0,0,1,1,0,1179,0
Male,39,0,3,0,0,3,1,6,0,1117,0
Male,24,0,3,0,1,1,1,3,0,37,1
Male,26,0,3,0,0,2,0,3,0,1068,0
Female,55,0,1,0,0,0,1,1,1,798,0
Male,35,0,6,0,0,1,1,2,0,362,1
Male,61,0,7,0,0,25,1,4,0,1102,0
Male,33,0,1,0,0,0,1,2,10,1116,0
Male,40,0,7,0,0,4,1,7,1,76,0
Male,33,0,2,0,0,3,1,1,0,1086,0
Male,26,0,6,0,0,0,1,4,0,314,1
Male,32,0,9,1,0,15,1,9,91,166,1
Male,28,0,2,0,0,0,1,3,0,780,0
Male,45,0,1,0,0,0,1,1,0,1182,0
Male,30,0,9,0,0,0,1,3,36,37,1
Female,57,0,2,0,0,4,1,1,257,1113,0
Male,26,0,7,0,0,3,1,9,46,218,1
Male,35,0,8,0,0,1,1,4,0,938,0
Male,54,0,1,0,0,0,0,1,2,1090,0
Female,29,0,5,0,0,0,1,4,2,765,0
Female,40,0,2,0,0,0,1,1,0,834,0
Male,28,0,2,0,0,1,1,3,0,35,1
Female,25,0,2,0,1,0,1,2,0,1056,0
Male,44,0,6,0,0,3,1,5,2,55,0
Male,48,0,1,0,0,1,31,1,0,1065,0
Female,59,0,1,0,0,1,302,1,0,763,0
Male,23,0,4,0,1,4,1,4,0,537,1
Male,29,0,2,0,0,0,1,2,72,172,0
Male,56,0,1,0,0,0,4,1,0,956,0
Female,27,0,3,0,0,0,1,3,0,798,0
Female,29,0,7,0,0,0,1,3,0,1124,0
Female,34,0,4,0,0,4,1,2,0,871,0
Female,22,0,7,0,0,0,1,6,0,1172,0
Male,40,0,1,0,0,5,42,2,0,7,0
Male,31,0,1,0,0,0,1,1,2,741,0
Male,47,0,2,0,0,3,1,1,1,817,0
Male,24,0,7,0,0,8,1,7,49,354,1
Female,20,0,4,0,0,1,50,6,0,921,0
Male,39,0,9,0,0,4,1,5,118,965,0
Male,29,0,6,0,0,10,1,6,1,293,1
Male,30,0,2,0,0,2,1,2,5,54,0
Female,26,0,9,0,0,4,1,7,0,117,0
Male,61,0,8,0,0,2,1,10,1,903,0
Male,37,0,4,0,0,3,0,3,0,896,0
Male,38,0,1,0,0,1,1,1,0,455,1
Male,24,0,5,0,0,2,53,3,0,176,1
Male,30,0,9,0,0,0,1,7,0,1149,0
Male,20,0,5,0,1,0,1,6,0,274,1
Male,56,0,9,0,0,22,1,5,70,98,1
Female,50,0,3,0,0,3,0,1,0,348,1
Male,47,0,1,0,0,0,1,1,1,842,0
Male,56,0,1,0,0,5,238,1,0,737,0
Female,58,0,5,0,0,1,133,3,0,751,0
Male,30,0,6,0,0,10,0,4,0,18,1
Male,28,0,6,0,0,12,1,5,0,117,1
Male,59,0,1,0,0,1,1,1,62,1100,0
Male,20,1,10,0,0,1,1,10,186,206,1
Male,23,0,9,1,0,4,1,9,1,578,1
Female,28,0,6,0,0,2,3,2,0,491,1
Male,50,0,9,0,0,3,1,4,33,103,1
Male,35,0,5,0,0,3,0,4,1,256,1
Male,22,0,9,0,0,1,1,7,5,75,0
Female,41,0,1,0,0,0,1,1,0,791,0
Male,22,0,7,0,0,0,1,7,1,440,0
Male,46,0,6,0,0,3,33,7,0,49,0
Male,61,0,2,0,0,8,22,1,0,398,1
Male,26,0,4,0,0,5,1,5,0,846,0
Male,44,0,5,0,0,1,0,2,2,784,0
Female,34,0,1,0,0,0,1,1,0,199,1
Male,29,0,2,0,0,1,1,2,0,2,1
Male,20,0,10,0,0,1,108,8,0,34,1
Male,29,0,9,0,0,8,65,4,4,748,0
Male,48,0,4,0,0,5,1,3,0,22,1
Female,31,0,6,0,0,0,5,4,0,882,0
Male,21,0,6,0,0,2,10,5,0,788,0
Male,34,0,5,0,0,4,1,6,0,1096,0
Male,54,0,6,0,0,21,1,1,0,1100,0
Male,20,0,10,4,0,4,1,10,0,968,0
Male,31,0,3,0,0,1,1,3,0,4,1
Male,22,0,4,0,0,0,0,5,1,398,0
Male,36,0,4,0,0,6,1,1,0,740,0
Male,34,3,7,1,0,9,1,6,0,34,0
Male,36,0,1,0,0,3,116,2,0,997,0
Male,32,0,8,0,0,3,1,3,0,6,1
Male,50,0,8,0,0,15,1,4,0,850,0
Male,47,4,10,0,0,22,0,5,3,21,1
Female,49,0,1,0,0,0,1,1,0,1057,0
Female,25,0,9,0,0,7,102,10,0,239,1
Male,31,0,4,0,0,1,444,2,0,817,0
Male,49,0,3,0,0,10,1,2,9,106,1
Male,21,1,9,0,1,2,0,9,35,947,0
Female,26,0,7,0,0,5,1,5,0,342,1
Male,29,0,2,0,0,0,1,3,0,871,0
Male,61,0,1,0,0,0,1,1,0,1181,0
Female,25,0,9,0,0,2,44,7,0,16,0
Female,26,0,2,0,0,1,31,2,0,809,0
Male,38,0,4,0,0,5,1,1,0,840,0
Male,35,0,1,0,0,2,1,2,0,844,0
Male,50,0,5,0,0,10,48,2,0,179,0
Male,55,0,1,0,0,8,1,1,5,182,1
Male,32,0,4,0,0,4,1,2,45,252,1
Male,29,0,2,0,0,1,18,3,0,794,0
Male,46,0,1,0,0,0,0,1,0,801,0
Male,53,0,5,0,0,1,1,5,0,794,1
Female,27,0,5,0,0,1,0,5,25,355,1
Male,29,0,8,0,0,4,2,7,0,1162,0
Male,26,0,1,0,0,0,1,2,1,424,1
Male,23,0,2,0,0,3,1,3,0,90,1
Male,43,0,3,0,0,3,33,2,0,21,0
Male,24,0,2,0,0,1,1,3,0,754,1
Male,33,0,10,0,0,18,0,9,1,19,1
Male,32,0,6,0,0,1,1,3,21,117,1
Female,38,0,10,0,0,7,1,9,39,123,0
Male,40,0,7,0,0,20,1,4,0,611,0
Female,55,0,1,0,0,5,378,1,0,242,1
Female,36,0,1,0,0,1,1,2,0,1124,0
Male,34,0,9,0,0,16,1,2,0,19,0
Male,41,0,2,0,0,1,1,1,1,639,1
Male,57,0,1,0,0,7,1,1,151,982,1
Male,26,0,5,0,0,1,1,4,0,848,1
Male,39,0,6,0,0,2,88,3,0,148,1
Male,45,0,3,0,0,0,0,1,1,253,0
Male,26,0,3,0,1,2,7,3,0,1057,0
Female,48,0,1,0,0,0,1,1,0,792,0
Male,52,0,2,0,0,7,1,2,0,1077,0
Male,22,0,3,0,0,2,1,5,31,640,1
Female,43,0,1,0,0,0,1,1,0,1066,0
Male,35,0,1,0,0,2,1,1,0,871,0
Male,24,0,5,0,0,3,0,4,36,382,0
Male,27,0,7,0,0,11,1,5,4,38,0
Male,23,0,9,1,0,2,1,7,22,785,0
Male,56,0,7,0,0,28,69,4,0,320,0
Male,28,0,6,0,0,2,1,4,0,122,1
Male,21,0,5,0,0,0,0,6,0,788,0
Male,33,0,9,0,0,5,1019,3,0,98,1
Male,25,0,8,0,0,1,1,8,0,348,1
Male,36,0,8,2,0,17,1,5,14,167,1
Female,25,0,5,0,0,0,0,3,1,394,0
Male,31,0,6,0,0,3,1,3,0,768,1
Male,46,0,5,0,0,0,2,3,0,1169,0
Female,24,0,7,0,0,0,0,4,2,831,0
Male,28,0,7,0,0,4,0,6,6,567,1
Male,28,0,7,0,1,12,2,3,0,39,1
Male,23,0,3,0,0,0,0,5,1,254,0
Male,24,0,3,0,0,0,0,4,0,1173,0
Male,40,0,3,0,0,0,0,3,0,1155,0
Male,36,0,2,0,0,1,0,1,0,781,0
Male,50,0,6,0,0,1,1,3,39,103,1
Male,33,0,1,0,0,1,219,1,0,892,0
Male,24,0,2,0,0,0,0,3,1,1060,0
Female,55,0,1,0,0,2,1,1,0,1040,0
Male,22,0,7,0,0,0,1,8,2,41,1
Male,38,0,7,0,0,14,1,3,55,773,0
Male,31,0,1,0,0,1,1,2,0,940,0
Female,30,0,2,0,0,3,1,2,0,810,0
Male,52,0,1,0,0,1,94,1,0,714,0
Male,37,0,8,0,0,16,1,3,1,64,0
Female,41,0,2,0,0,1,0,1,29,1173,0
Male,20,0,5,0,0,0,1,7,0,159,1
Male,21,0,4,0,0,0,0,7,1,157,1
Male,22,0,5,0,0,1,1,5,9,848,0
Male,38,0,6,0,0,7,1,8,197,1100,0
Male,31,0,5,0,0,0,1,2,7,945,0
Male,28,0,7,0,0,0,1,4,54,224,0
Male,21,0,7,1,0,2,1,8,2,269,1
Male,39,0,8,0,0,1,1,4,0,1098,0
Male,34,0,7,0,0,22,1,2,0,137,1
Male,32,0,2,1,0,2,179,2,0,293,0
Male,45,0,1,0,0,0,1,1,1,732,0
Male,36,0,5,0,2,7,32,5,0,836,0
Male,24,0,9,0,0,0,1,6,14,463,1
Male,27,0,7,0,0,9,1,6,0,45,1
Male,30,0,1,0,0,0,0,2,0,757,0
Male,61,0,6,0,0,8,11,3,0,1116,0
Male,43,0,1,0,0,2,0,1,1,1093,0
Male,26,0,4,0,0,1,1,3,0,902,0
Male,32,0,2,3,0,7,1,2,4,613,0
Female,57,0,1,0,0,2,1,1,0,857,0
Female,40,0,1,0,0,0,0,1,0,1127,0
Male,33,0,6,0,0,6,0,6,151,177,0
Male,30,0,5,0,0,2,1,3,0,66,1
Male,29,0,10,0,0,1,61,10,10,12,0
Female,21,0,8,0,0,1,138,9,0,132,0
Male,36,0,2,0,0,2,4,2,0,1127,0
Male,59,0,4,0,0,17,463,4,0,248,0
Male,35,0,8,0,0,6,0,5,1,187,1
Male,49,0,2,0,0,0,1,1,0,1045,0
Male,26,0,9,0,0,5,1,9,0,24,0
Male,21,0,5,1,0,2,1,5,7,176,1
Male,49,0,6,0,0,29,1,1,0,1,1
Male,23,0,10,0,0,1,165,9,0,87,0
Female,37,0,8,0,0,23,2,4,0,368,1
Male,33,0,2,0,0,0,1,1,0,1039,0
Male,20,1,3,0,0,1,435,6,0,39,0
Male,28,0,10,0,0,1,39,10,0,1064,0
Male,29,0,2,0,0,3,1,2,0,481,1
Male,25,0,5,0,1,1,0,4,1,120,0
Male,20,0,8,0,0,2,1,7,32,238,1
Male,30,0,9,0,0,3,39,5,0,547,1
Male,55,0,4,0,0,5,1,3,300,1181,0
Male,26,0,4,0,0,0,2,4,0,1077,0
Female,52,0,1,0,0,6,13,1,0,678,0
Male,52,0,8,0,0,16,1,5,0,551,1
Male,27,0,7,0,0,1,1,4,1,205,1
Male,60,0,2,0,0,2,1,1,10,937,0
Male,44,0,2,0,0,0,1,1,1,949,0
Male,30,0,2,0,0,1,18,2,0,960,0
Female,25,0,4,0,0,2,1,4,0,744,0
Female,20,0,8,0,0,4,1,6,2,216,1
Male,28,0,7,0,0,3,1,7,36,85,1
Male,39,0,4,0,0,3,40,2,0,769,0
Male,22,0,6,0,0,1,13,4,0,564,0
Male,24,0,8,0,0,1,1,5,0,160,1
Female,28,0,3,0,0,0,1,4,190,320,0
Male,35,0,6,0,0,10,28,1,0,56,0
Male,30,0,1,0,0,0,0,2,0,914,0
Male,22,0,3,0,2,0,1,5,6,39,1
Male,39,0,5,0,0,9,0,1,0,1072,0
Female,46,0,1,0,0,1,1,1,0,934,0
Male,47,0,2,0,0,3,1,1,3,1151,0
Male,26,0,7,0,0,5,1,6,357,1129,0
Male,33,0,4,0,0,3,130,4,0,907,0
Female,23,0,3,0,0,0,1,4,24,957,0
Female,52,0,7,0,0,0,0,3,0,362,1
Female,22,0,5,0,5,0,1,5,0,186,1
Male,54,0,2,0,0,0,1,1,1,858,0
Male,50,0,6,0,0,2,1760,5,31,934,0
Male,20,0,5,0,4,2,1,7,0,97,1
Male,25,0,3,0,0,1,1,5,0,915,0
Female,46,0,1,0,0,0,0,1,0,1145,0
Male,26,0,10,0,1,1,555,6,0,123,1
Male,22,0,4,0,0,0,1,5,0,1141,0
Male,38,1,4,0,0,10,0,1,0,228,1
Female,36,0,1,0,0,9,1,1,0,70,1
Female,34,0,2,0,0,5,1,1,8,265,1
Male,18,5,5,0,2,4,138,9,0,7,0
Female,26,0,6,0,0,3,1,4,0,67,1
Female,23,0,6,0,0,0,1,5,11,964,0
Female,32,0,5,0,1,8,8,2,0,309,1
Male,44,0,1,0,0,1,0,1,0,166,1
Male,53,0,4,0,0,9,1,7,0,18,1
Male,27,0,5,0,0,6,127,5,0,841,0
Male,27,0,4,0,0,4,0,2,1,107,1
Male,25,0,6,0,0,2,0,7,0,947,1
Male,48,0,6,0,0,18,77,1,0,48,0
Male,19,0,10,1,3,1,1,10,7,31,0
Male,53,0,2,0,0,0,1,1,10,1076,0
Male,39,0,3,0,0,0,3,4,0,1152,0
Male,37,0,4,0,0,2,1,3,50,664,1
Male,27,1,8,0,0,6,0,5,0,12,1
Female,29,0,4,0,0,1,45,2,0,110,1
Female,21,0,10,0,0,2,10,8,0,38,1
Female,24,0,9,0,0,7,1,7,0,779,0
Male,33,0,1,0,0,0,1,1,0,1118,0
Female,24,0,4,0,4,1,24,4,0,1046,0
Male,46,0,1,0,0,1,4,1,0,746,0
Male,32,0,7,0,0,7,1,3,0,1091,0
Male,24,0,3,0,0,2,25,4,0,1103,0
Female,38,0,1,0,0,0,1,1,2,1103,0
Male,30,0,10,2,2,13,0,9,3,72,1
Male,26,0,9,2,2,27,1,10,9,48,0
Male,57,0,1,0,0,2,28,1,0,1149,0
Male,43,0,1,0,0,0,1,1,1,974,0
Male,22,0,6,0,0,0,0,6,0,1115,0
Male,26,0,4,0,0,1,323,3,0,823,0
Female,28,0,9,0,0,9,12,9,0,91,1
Male,51,0,4,0,0,3,1,3,6,738,0
Male,41,0,1,0,0,3,1,1,0,750,0
Male,24,0,7,0,0,1,1,5,0,1161,0
Male,48,0,2,0,0,3,1,1,0,69,1
Male,26,0,3,0,0,0,1,3,1,52,1
Male,31,0,2,0,0,6,0,2,1,384,1
Male,27,1,10,2,1,6,1,10,0,159,0
Male,25,0,4,0,0,0,1,4,0,455,0
Male,56,0,3,0,0,3,0,2,0,1053,0
Female,29,0,4,0,0,1,1,3,1,816,0
Female,30,0,3,0,0,3,1,1,0,504,1
Male,21,0,8,0,0,0,1,9,1,756,0
Male,22,0,4,0,0,1,2,5,0,8,1
Female,28,0,2,0,0,0,1,2,0,920,0
Male,35,0,1,0,0,2,1,1,0,217,0
Male,23,0,2,0,0,0,1,5,0,1113,0
Male,48,0,8,0,0,4,4200,4,0,43,0
Male,22,0,8,1,2,4,1,5,2,118,1
Male,37,0,9,0,0,2,0,7,403,1139,0
Male,33,0,1,0,0,0,2,1,0,51,0
Male,23,0,7,0,1,5,1,4,1,237,1
Male,22,0,7,0,1,0,1,6,0,280,1
Male,24,0,4,0,0,0,1,3,1,806,0
Male,44,0,7,0,0,2,1,4,4,1161,0
Male,26,0,4,0,0,4,72,6,0,624,0
Female,26,0,2,0,0,0,1,2,0,958,0
Male,29,0,6,0,0,2,1,5,1,531,0
Male,26,0,2,0,1,0,1,2,0,1039,0
Male,30,0,1,0,0,1,1,1,0,1039,0
Male,23,0,6,0,0,1,1,5,3,44,1
Male,42,0,2,0,0,1,39,2,0,1134,0
Female,28,0,3,0,0,0,1,3,1,374,1
Male,20,0,3,0,0,0,1,6,10,61,0
Female,24,0,7,2,0,7,1,4,0,820,0
Female,36,0,7,1,0,6,21,2,0,718,1
Male,37,0,2,0,0,6,1,1,0,38,1
Female,21,0,9,0,0,1,1,9,3,907,0
Male,27,0,5,0,0,8,1,6,25,44,1
Male,26,0,4,0,0,2,1,3,0,78,1
Male,42,0,1,0,0,0,1,1,6,901,0
Male,23,0,10,0,0,8,1,6,2,72,0
Male,43,0,1,0,0,1,131,1,0,851,0
Female,55,0,1,0,0,0,3,1,0,779,0
Male,38,0,3,0,0,0,6,3,0,53,0
Male,24,0,6,0,0,1,1,4,3,715,1
Male,23,0,4,0,0,0,0,6,1,1064,0
Female,64,0,1,0,0,0,1,1,3,1070,0
Male,48,0,1,0,0,0,1,1,1,921,0
Male,32,0,5,1,2,11,180,4,0,679,1
Female,39,0,5,0,0,0,1,2,58,237,0
Male,30,0,2,0,0,0,1,3,0,1041,0
Female,22,0,4,0,0,1,4,4,0,815,0
Male,20,0,6,0,0,2,0,7,58,130,1
Male,21,0,4,0,0,0,1,7,3,10,1
Male,24,0,4,0,0,0,0,5,0,897,0
Male,49,0,1,0,0,2,40,1,0,893,1
Male,50,0,1,0,0,2,32,1,0,830,0
Male,30,0,7,0,0,3,1,7,205,1068,0
Male,51,0,8,0,0,12,154,8,0,21,0
Male,21,0,9,2,0,2,173,8,0,111,1
Male,21,1,10,0,2,1,1,10,1,15,0
Male,31,0,10,0,0,1,1,6,0,106,0
Male,23,0,7,0,0,2,1,7,3,160,1
Male,23,0,7,0,0,0,1,8,0,1129,0
Male,32,0,4,0,0,4,1,2,0,636,1
Male,28,0,6,0,0,11,1,5,1,252,1
Male,50,1,10,0,0,16,68,7,0,228,1
Male,24,0,2,0,1,0,1,4,0,776,0
Female,19,0,4,0,0,1,1,5,1,98,1
Male,31,0,1,0,0,1,0,1,1,856,0
Male,29,0,4,0,0,3,1,3,0,491,1
Male,41,0,6,0,0,6,1,2,38,153,1
Male,28,0,3,0,0,4,1,4,33,259,1
Male,29,0,4,0,0,6,1,2,0,145,1
Male,49,0,5,0,0,0,1,2,0,1142,0
Male,42,0,1,0,0,0,1,1,0,737,0
Male,38,0,2,0,0,4,1,2,0,55,0
Male,22,0,6,0,1,3,1,7,15,351,1
Male,46,0,2,0,0,0,1,2,37,558,1
Male,63,0,1,0,0,1,12,1,0,892,0
Male,38,0,3,0,0,0,1,3,0,396,1
Male,36,0,6,0,0,0,1,1,0,891,0
Female,27,0,7,1,0,10,118,5,0,63,1
Male,22,0,9,0,0,6,1,7,0,17,0
Male,29,0,10,0,0,11,1,5,0,1128,0
Male,23,0,4,0,0,6,245,5,0,40,0
Male,39,0,2,0,0,2,1,1,0,1075,0
Male,47,0,2,0,0,0,1,1,2,1053,0
Male,26,0,10,0,0,7,1,8,1,8,1
Female,21,0,5,0,0,0,4,6,0,449,1
Male,55,0,8,0,0,12,40,6,0,659,0
Male,63,0,1,0,0,2,1,1,1,734,0
Male,27,0,2,0,0,2,1,2,0,118,0
Male,55,0,5,0,0,27,1,1,1,733,0
Male,57,0,1,0,0,21,33,1,0,13,1
Male,24,0,2,0,0,1,33,4,0,1010,0
Male,54,0,2,0,0,2,1,1,0,528,1
Male,30,0,4,0,0,2,0,3,0,77,1
Male,26,0,6,1,0,3,369,7,0,791,0
Male,26,0,5,0,0,0,1,3,1,383,0
Male,37,0,2,0,0,1,9,1,0,869,0
Male,25,0,5,0,0,4,170,8,0,933,0
Male,34,0,1,0,0,0,1,2,0,496,0
Female,48,0,1,0,0,4,6,1,0,624,1
Male,25,1,7,1,0,2,1,6,49,172,1
Male,57,0,1,0,0,0,1,1,0,889,1
Male,46,0,5,0,0,2,55,2,0,982,0
Male,21,0,3,0,0,0,1,5,1,442,1
Male,32,0,9,0,1,8,1,4,0,202,0
Female,25,0,9,0,0,5,1,5,0,128,1
Male,35,0,8,0,0,4,543,7,0,96,1
Female,33,0,3,0,0,2,1,2,1,567,1
Male,26,0,5,0,0,2,1,6,21,435,0
Male,49,0,5,0,0,10,1,4,0,25,1
Male,29,0,4,0,0,2,1,2,2,1059,0
Male,28,0,4,0,0,6,0,3,2,44,0
Male,53,0,5,0,0,20,3,5,0,31,0
Male,57,0,1,0,0,1,15,1,0,1117,0
Male,29,0,10,1,0,3,119,5,0,120,0
Male,27,0,2,0,0,0,1,3,43,1081,0
Male,48,0,2,0,0,0,1,1,0,798,0
Male,29,0,2,0,0,0,0,2,3,124,1
Male,25,0,4,0,0,1,0,4,3,227,1
Male,67,0,1,0,0,0,1,1,1,1063,0
Male,29,0,5,0,1,2,0,3,0,830,1
Female,53,0,2,0,0,3,1,1,1,1044,0
Male,23,0,5,0,0,1,41,5,0,142,0
Male,49,0,1,0,0,0,4,1,0,1110,0
Female,44,0,1,0,0,0,1,1,0,848,1
Female,55,0,1,0,0,0,1,1,0,741,0
Male,26,1,8,0,0,10,1,8,1,153,1
Male,51,0,1,0,0,2,64,1,0,357,1
Male,46,0,1,0,0,0,1,1,0,809,0
Male,30,0,3,0,0,1,1,2,0,126,1
Female,48,0,6,0,0,0,1,1,9,622,1
Male,77,0,1,0,0,1,3608,1,1,692,1
Male,21,0,10,2,2,2,1,7,0,58,0
Male,46,0,6,0,0,11,118,2,0,175,1
Male,54,0,3,0,0,4,1,1,2,3,1
Male,54,0,2,0,0,3,1,1,0,1072,0
Male,26,0,9,0,0,15,1,6,42,800,0
Male,23,0,9,1,1,8,0,6,0,3,1
Male,27,0,2,0,0,1,3,2,0,287,0
Male,39,0,2,0,0,2,0,2,18,868,0
Male,35,0,7,0,0,13,1,3,3,877,0
Male,29,0,1,0,0,1,1,2,0,365,1
Male,30,1,4,0,0,9,1,4,0,140,1
Male,41,0,3,0,0,6,1,4,5,895,1
Male,32,0,10,0,0,1,1,8,114,900,0
Male,48,0,6,0,0,12,333,3,0,1088,0
Male,39,0,6,0,0,2,120,3,0,808,0
Male,52,0,6,0,0,0,1,4,3,52,1
Male,31,0,1,1,0,3,1,2,0,233,1
Male,22,0,5,0,3,1,1,5,0,218,1
Male,56,0,3,0,0,4,50,1,0,165,1
Female,46,0,1,0,0,0,1,1,0,937,0
Female,52,0,7,0,0,23,62,4,0,124,1
Male,29,0,4,0,0,7,1,5,0,108,1
Female,22,0,7,0,0,0,2,5,0,1058,0
Male,32,0,1,0,0,1,47,2,0,1122,0
Male,39,0,4,0,0,8,1,2,39,1085,0
Male,35,0,6,0,0,9,1,3,0,771,0
Male,26,0,1,0,0,1,0,2,14,195,0
Male,27,0,2,0,0,1,1,3,0,83,0
Male,27,0,10,0,0,5,28,5,0,74,1
Female,34,0,9,0,0,10,77,5,0,22,0
Male,47,0,9,0,0,21,124,4,0,217,0
Male,27,0,2,0,0,2,334,2,0,104,0
Male,27,0,6,0,0,6,222,6,0,1026,1
Female,32,0,1,0,0,0,1,1,0,376,1
Male,28,0,8,0,0,8,70,6,0,407,0
Male,25,0,9,0,1,5,1,9,4,63,1
Male,22,0,5,0,1,2,1,6,24,69,1
Male,43,0,2,0,0,4,55,1,0,988,0
Male,52,0,9,0,0,7,1,3,117,171,1
Male,21,0,10,0,0,2,0,10,1,14,1
Male,28,0,9,1,0,11,1,8,1,278,1
Male,21,0,9,0,0,1,153,9,0,34,1
Male,26,0,6,0,0,0,1,4,0,949,0
Male,23,0,4,1,0,4,1,4,7,284,0
Male,39,0,1,0,0,3,45,1,0,900,0
Male,31,0,1,0,0,1,1,2,0,1055,0
Male,34,0,5,0,0,1,1,5,0,1040,0
Male,32,0,4,0,0,0,1,3,0,1090,0
Female,50,0,3,0,0,0,4,1,0,30,1
Male,27,0,5,0,0,1,1,3,0,326,0
Female,26,0,3,1,0,4,1,3,1,805,0
Male,27,1,5,0,0,4,1,3,1,75,1
Male,29,0,3,0,0,0,0,3,1,355,1
Male,30,0,10,0,0,11,214,6,0,76,1
Male,58,0,1,0,0,0,2,1,0,1174,0
Male,27,2,10,0,0,14,0,10,2,49,0
Male,28,0,5,0,0,5,0,2,0,21,1
Male,24,0,10,5,1,15,1,9,1,132,1
Male,45,0,1,0,0,1,128,1,0,94,1
Male,50,0,1,0,0,0,1,1,0,851,0
Female,30,0,9,0,0,15,5,7,0,77,0
Male,25,0,3,0,0,1,156,4,0,37,1
Male,46,0,1,0,0,0,1,1,0,866,0
Male,43,0,1,0,0,0,1,1,0,491,1
Male,24,0,2,0,0,0,1,3,0,170,1
Male,34,0,7,0,0,10,1,5,0,1150,0
Male,56,0,1,0,0,2,108,1,0,749,0
Male,26,0,2,0,0,2,1,3,2,804,0
Male,31,0,1,0,0,0,1,1,0,194,0
Male,23,0,3,0,3,1,24,4,0,571,1
Male,39,0,1,0,0,0,1,1,17,927,0
Male,50,0,1,0,0,4,1,1,0,156,1
Female,22,0,6,0,0,0,1,5,0,906,0
Female,25,0,2,0,0,0,1,3,0,930,0
Female,21,0,9,1,0,2,1,6,0,894,0
Male,20,0,4,0,0,1,1,6,0,779,0
Male,54,0,5,0,0,12,0,2,118,152,1
Female,27,0,6,0,0,2,1,4,3,260,1
Male,45,0,5,0,0,5,4,3,0,123,0
Male,34,3,7,1,0,13,1,2,0,579,1
Female,55,0,1,0,0,0,1,1,0,741,0
Male,24,0,2,0,0,0,1,3,0,799,0
Male,20,0,10,0,1,0,0,9,0,21,0
